Time_ns,CV1_Raw,CV2_Raw,CV1_Smooth,CV2_Smooth
1.390500000000000114e+02,2.000708711660000105e+01,6.163827895929999912e+00,2.050836859135315038e+01,7.450345075409478213e+00
1.391999999999999886e+02,1.947528854680000165e+01,7.366312439969999737e+00,2.027685777793210065e+01,7.599455550834029793e+00
1.393499999999999943e+02,2.013616623449999921e+01,7.424662087789999809e+00,1.994107297596534778e+01,7.619686765723078459e+00
1.395000000000000000e+02,2.068789977120000145e+01,7.549135009209999581e+00,1.959891633924714327e+01,7.622644805373783861e+00
1.396500000000000057e+02,2.000610051370000164e+01,8.526275629009999690e+00,1.916310651188212688e+01,7.576261834139161877e+00
1.398000000000000114e+02,1.905095339560000056e+01,8.186209494450000790e+00,1.891860751110338512e+01,7.480621820029252689e+00
1.399499999999999886e+02,1.787825057699999931e+01,9.139944381490000325e+00,1.866521571600296880e+01,7.341227129402343898e+00
1.400999999999999943e+02,1.740325437399999942e+01,8.228159453130000855e+00,1.855101275862690713e+01,7.395518320817342506e+00
1.402500000000000000e+02,1.782061549610000029e+01,6.672409286419999752e+00,1.842599646257303192e+01,7.436959952222753856e+00
1.404000000000000057e+02,1.884045039760000151e+01,6.794220849380000260e+00,1.831853758649353381e+01,7.416691353102123685e+00
1.405500000000000114e+02,1.906406452639999927e+01,6.098764823399999813e+00,1.836527911652583356e+01,7.613082351897633160e+00
1.406999999999999886e+02,1.787038268130000063e+01,6.056269288330000222e+00,1.836056600095665559e+01,7.588253949402600007e+00
1.408499999999999943e+02,1.817705359340000015e+01,7.357778905219999999e+00,1.836333222412354260e+01,7.689706809897407958e+00
1.410000000000000000e+02,1.787270305690000072e+01,7.214119164679999585e+00,1.837126200426392231e+01,7.675469012523105761e+00
1.411500000000000057e+02,1.888732456740000032e+01,7.624627157940000011e+00,1.855469143866705295e+01,7.572122413988686240e+00
1.413000000000000114e+02,1.852754466149999857e+01,8.749721736370000613e+00,1.883571608560377086e+01,7.770958578706935072e+00
1.414499999999999886e+02,1.989207505039999901e+01,9.933744081469999543e+00,1.903257595115273659e+01,7.882496993041883115e+00
1.415999999999999943e+02,1.964553463529999888e+01,7.984748650830000294e+00,1.919612532247107950e+01,8.112908567960657180e+00
1.417500000000000000e+02,1.876859665899999996e+01,9.026273759340000424e+00,1.934308660604825647e+01,8.251740873580416746e+00
1.419000000000000057e+02,2.005674511140000149e+01,8.444308256659999401e+00,1.943764819427633128e+01,8.210024380138243316e+00
1.420500000000000114e+02,1.875219218249999997e+01,6.898847508320000266e+00,1.951392055404167181e+01,8.129408902232317047e+00
1.421999999999999886e+02,1.933102374970000170e+01,7.760385701779999756e+00,1.965530886970591240e+01,7.923410027729681282e+00
1.423499999999999943e+02,1.921057778879999844e+01,6.457839513339999726e+00,1.966378136878021721e+01,7.553708389974002735e+00
1.425000000000000000e+02,2.067155905210000100e+01,7.628913974929999675e+00,1.968299720987945634e+01,7.245449057069120791e+00
1.426500000000000057e+02,2.018084063350000079e+01,9.174158825159999253e+00,1.958674941852548557e+01,6.861014394682840134e+00
1.428000000000000114e+02,1.915989890979999899e+01,6.026102605670000223e+00,1.942423136024703467e+01,6.527259799441340604e+00
1.429499999999999886e+02,1.995319124979999970e+01,6.532592697730000175e+00,1.928311072369113077e+01,6.398352731001867078e+00
1.430999999999999943e+02,1.933346740269999842e+01,5.638047402759999827e+00,1.918171862178525089e+01,6.286002381583803533e+00
1.432500000000000000e+02,1.835500797839999976e+01,5.738381586830000103e+00,1.906148835553521081e+01,6.171063585748851388e+00
1.434000000000000057e+02,1.850934359789999917e+01,6.038241129220000225e+00,1.891230682727093892e+01,6.210231961538148049e+00
1.435500000000000114e+02,1.933666004639999869e+01,5.777711318109999716e+00,1.889572594722448073e+01,6.439424694066580024e+00
1.436999999999999886e+02,1.849201978749999853e+01,5.719460111820000137e+00,1.876942227236439464e+01,6.585494093886382849e+00
1.438499999999999943e+02,1.855450354599999940e+01,6.959979816759999771e+00,1.857119582204582997e+01,6.778322740983305117e+00
1.440000000000000000e+02,1.773410418779999986e+01,7.024956195169999695e+00,1.838459095803861132e+01,7.083153169987626008e+00
1.441500000000000057e+02,1.789565349820000151e+01,8.077738757080000553e+00,1.836311821251578635e+01,7.493459464037337980e+00
1.443000000000000114e+02,1.921702822769999841e+01,8.263394632260000705e+00,1.827863865050154146e+01,8.173511985544603675e+00
1.444499999999999886e+02,1.816689604549999970e+01,7.173244483220000411e+00,1.821754005698980805e+01,8.556419048233053104e+00
1.445999999999999943e+02,1.872729300849999845e+01,9.660167914409999668e+00,1.833379406401972389e+01,8.989740837357961922e+00
1.447500000000000000e+02,1.898514718019999847e+01,9.702864580410000883e+00,1.845961847018924828e+01,9.347679333636447652e+00
1.449000000000000057e+02,1.845199584239999879e+01,1.049824688170000009e+01,1.845829365639566078e+01,9.464015245426036671e+00
1.450500000000000114e+02,1.767605614849999895e+01,9.072585141179999368e+00,1.854225289201955817e+01,9.553545779815440397e+00
1.451999999999999886e+02,1.750403832750000177e+01,9.708622025440000414e+00,1.857458798101884057e+01,9.496486566638829174e+00
1.453499999999999943e+02,1.886199402420000126e+01,1.118345215449999941e+01,1.866258843914603460e+01,9.344978401959544101e+00
1.455000000000000000e+02,1.881345942589999964e+01,9.232690508699999299e+00,1.869080792906499866e+01,9.093792082135777832e+00
1.456500000000000057e+02,1.849073430640000026e+01,9.231263637990000603e+00,1.864527144223034583e+01,8.712226904978196629e+00
1.458000000000000114e+02,1.992551230060000123e+01,7.519646644809999891e+00,1.866249661392935622e+01,8.553006624605769659e+00
1.459499999999999886e+02,1.955372697470000176e+01,8.368536200579999473e+00,1.878873367583092957e+01,8.370301890063144512e+00
1.460999999999999943e+02,1.847758351030000057e+01,7.349772771859999665e+00,1.881213199992359719e+01,8.000035891643298314e+00
1.462500000000000000e+02,1.803483183410000024e+01,5.957733747089999810e+00,1.873995064763383311e+01,7.794807901799364558e+00
1.464000000000000057e+02,1.888237677349999899e+01,7.722205437719999566e+00,1.872091566616816394e+01,7.582451242552568083e+00
1.465500000000000114e+02,1.764687114090000009e+01,6.995277834470000400e+00,1.867798775926515731e+01,7.410783276530911401e+00
1.466999999999999886e+02,1.933327634859999833e+01,7.188469607410000073e+00,1.850712180006849295e+01,7.076906389519389329e+00
1.468499999999999943e+02,1.794550571390000115e+01,6.651556835740000118e+00,1.825388965109095096e+01,6.856736432888269839e+00
1.470000000000000000e+02,1.874825304189999997e+01,7.884490382870000147e+00,1.803242980834626508e+01,6.819898889786252028e+00
1.471500000000000057e+02,1.889594528250000138e+01,9.233979343339999701e+00,1.782131289276954789e+01,6.657730111497520475e+00
1.473000000000000114e+02,1.770537862189999956e+01,6.607334806129999905e+00,1.768090470238383460e+01,6.645091714890073220e+00
1.474499999999999886e+02,1.693872005480000098e+01,6.098313374990000035e+00,1.774500667547039967e+01,6.543140460338781494e+00
1.475999999999999943e+02,1.660798805050000126e+01,6.393303215229999559e+00,1.779045501219876968e+01,6.599248164909805148e+00
1.477500000000000000e+02,1.799011520139999831e+01,5.711560388599999705e+00,1.775987155375366200e+01,6.647373149453391861e+00
1.479000000000000057e+02,1.745927171619999996e+01,5.503977325020000144e+00,1.769310311245430967e+01,6.589311115941825392e+00
1.480500000000000114e+02,1.695147246120000162e+01,5.800158728509999584e+00,1.767561129768190398e+01,6.761952343167710211e+00
1.481999999999999886e+02,1.736162571110000030e+01,7.086110406140000428e+00,1.757589320722076920e+01,6.791501625751195981e+00
1.483499999999999943e+02,1.772508210279999830e+01,6.794269229060000193e+00,1.760786042160096088e+01,7.022827854725486318e+00
1.485000000000000000e+02,1.862078202520000048e+01,6.992525477890000118e+00,1.760014563979524027e+01,7.110097705141571467e+00
1.486500000000000057e+02,1.902763463260000165e+01,8.455823293999999990e+00,1.766196523965301068e+01,7.466700244994547653e+00
1.488000000000000114e+02,1.811955202880000115e+01,7.894557846689999714e+00,1.771281516519797705e+01,7.818695851188368628e+00
1.489499999999999886e+02,1.692052949229999825e+01,8.578282813019999509e+00,1.774275396327038479e+01,8.142137842869976438e+00
1.490999999999999943e+02,1.711829490010000043e+01,8.276477923230000755e+00,1.774184018071019864e+01,8.413079539186211875e+00
1.492500000000000000e+02,1.724120165840000141e+01,8.271829439879999413e+00,1.770013236435737980e+01,8.607574259283902407e+00
1.494000000000000057e+02,1.716059203680000067e+01,8.739134557170000761e+00,1.760768906105189302e+01,8.701675322309890603e+00
1.495500000000000114e+02,1.736351612580000037e+01,7.544091874680000309e+00,1.745456881763369950e+01,8.671436047411010151e+00
1.496999999999999886e+02,1.729061141049999861e+01,9.374689599390000794e+00,1.723083018094276042e+01,8.492909753734100065e+00
1.498499999999999943e+02,1.732455685809999935e+01,7.059616302240000252e+00,1.692653169781904055e+01,8.142149760425986926e+00
1.500000000000000000e+02,1.663606987909999901e+01,8.457328149629999459e+00,1.653173191510250106e+01,7.595209386633517745e+00
