Time_ns,CV1_Raw,CV2_Raw,CV1_Smooth,CV2_Smooth
1.042500000000000000e+02,8.307636035670000751e+00,1.475169986649999920e+01,8.323269140250513232e+00,1.484527822751379844e+01
1.044000000000000057e+02,6.996747369470000422e+00,1.421237210650000016e+01,8.305428124958439184e+00,1.477857488173524914e+01
1.045499999999999972e+02,7.505590832340000240e+00,1.680947675839999889e+01,8.221876987908450118e+00,1.470803978977813031e+01
1.047000000000000028e+02,6.079845767460000161e+00,1.524147037060000009e+01,8.212486913609129857e+00,1.460253221297022108e+01
1.048499999999999943e+02,8.222821375249999676e+00,1.494392592460000024e+01,8.268567442109155508e+00,1.464140337269193104e+01
1.050000000000000000e+02,8.842351348899999408e+00,1.423535145750000019e+01,8.344594186245059220e+00,1.466939154890272334e+01
1.051500000000000057e+02,9.635558885049999134e+00,1.484927314699999990e+01,8.484512575582220606e+00,1.472075998813203945e+01
1.052999999999999972e+02,8.658495109440000448e+00,1.344370768279999950e+01,8.587440190943135931e+00,1.472339540508304090e+01
1.054500000000000028e+02,8.677152735740000011e+00,1.297621850160000001e+01,8.714838604695190227e+00,1.469983966956578136e+01
1.055999999999999943e+02,8.546116577610000320e+00,1.602938499560000096e+01,8.854644321214530933e+00,1.477982284202504459e+01
1.057500000000000000e+02,8.990218581729999769e+00,1.429288699680000008e+01,9.063107913885387390e+00,1.474501176661402724e+01
1.059000000000000057e+02,9.320972955569999385e+00,1.586021936530000076e+01,9.145578252097452676e+00,1.485893433601180114e+01
1.060499999999999972e+02,1.007099775979999912e+01,1.447002694500000075e+01,9.021401670338946133e+00,1.485862456892795080e+01
1.062000000000000028e+02,8.791955165139999195e+00,1.555741748460000018e+01,8.888565755370178678e+00,1.505834671617512122e+01
1.063499999999999943e+02,8.679809832600000163e+00,1.497565665209999963e+01,8.607751697883260888e+00,1.519054099908489697e+01
1.065000000000000000e+02,8.557928947940000697e+00,1.581415655570000034e+01,8.402067192152413710e+00,1.530716329187616687e+01
1.066500000000000057e+02,8.183308079579999728e+00,1.431392143150000074e+01,8.271816740681492419e+00,1.537505606213792042e+01
1.067999999999999972e+02,8.104971340360000553e+00,1.626899292119999885e+01,8.171878535309270219e+00,1.557685916611738364e+01
1.069500000000000028e+02,8.060992174860000858e+00,1.585952358709999999e+01,7.998382911904012182e+00,1.555114598435060103e+01
1.070999999999999943e+02,6.979480438060000402e+00,1.529988021780000018e+01,7.721614834756850954e+00,1.540667796048014893e+01
1.072500000000000000e+02,6.873101072139999879e+00,1.601265794080000049e+01,7.471922581635558558e+00,1.551627911448335517e+01
1.074000000000000057e+02,6.995270659070000008e+00,1.461743808920000021e+01,7.407613150753356024e+00,1.552442532068269365e+01
1.075499999999999972e+02,7.868931414539999558e+00,1.533967288200000034e+01,7.334779640505739273e+00,1.553440205130773855e+01
1.077000000000000028e+02,7.818447542210000378e+00,1.554876868730000083e+01,7.345004842468898509e+00,1.548530378459567558e+01
1.078499999999999943e+02,7.400881762990000112e+00,1.561840744410000070e+01,7.268302185644984093e+00,1.556160487568746476e+01
1.080000000000000000e+02,7.543096511759999956e+00,1.586709008809999943e+01,7.213441409602673993e+00,1.559058662484091506e+01
1.081500000000000057e+02,6.663906394399999655e+00,1.596151819980000042e+01,7.181407198871330166e+00,1.560329038505787835e+01
1.082999999999999972e+02,6.840170972190000143e+00,1.444522458179999980e+01,7.225100918687572538e+00,1.552076476822515438e+01
1.084500000000000028e+02,6.776031290479999747e+00,1.560446902039999983e+01,7.246537243081432322e+00,1.553274294977180325e+01
1.085999999999999943e+02,8.321340008370000874e+00,1.605457004930000053e+01,7.256306134626472115e+00,1.548052443075732043e+01
1.087500000000000000e+02,8.274389821110000653e+00,1.532702790729999975e+01,7.139814244727138437e+00,1.543209817958157615e+01
1.089000000000000057e+02,6.230397099030000163e+00,1.469781926399999961e+01,7.070836571026160478e+00,1.535528815773502487e+01
1.090499999999999972e+02,6.651240373980000342e+00,1.607713928580000129e+01,7.043133237546089553e+00,1.516411548125836362e+01
1.092000000000000028e+02,6.728118492760000180e+00,1.556910522069999914e+01,7.105222207370238685e+00,1.482395384794862991e+01
1.093499999999999943e+02,7.274118940050000148e+00,1.453008449380000044e+01,7.185295790292916429e+00,1.451910073375929322e+01
1.095000000000000000e+02,7.396411479630000230e+00,1.397651922919999912e+01,7.213544819117904794e+00,1.425148992990800600e+01
1.096500000000000057e+02,7.566658860779999607e+00,1.452130834099999923e+01,7.288423092079815646e+00,1.405070148839990374e+01
1.097999999999999972e+02,6.470296132239999665e+00,1.362864281729999938e+01,7.203756691992762029e+00,1.377456686141717235e+01
1.099500000000000028e+02,6.801935588400000121e+00,1.348959752700000081e+01,7.064595701807150796e+00,1.357448630861299144e+01
1.100999999999999943e+02,7.231324387439999946e+00,1.365071752190000076e+01,6.929959702852296566e+00,1.358397728209922484e+01
1.102500000000000000e+02,8.321220514380000211e+00,1.232987899039999924e+01,6.989066981668408118e+00,1.343569374970638464e+01
1.104000000000000057e+02,7.803056856379999573e+00,1.265736873940000073e+01,7.082551027287981249e+00,1.339766252195947516e+01
1.105499999999999972e+02,7.327528965910000025e+00,1.195551961129999974e+01,7.099621778662594807e+00,1.338322399075113900e+01
1.107000000000000028e+02,6.960597031609999874e+00,1.415873646100000016e+01,7.183421180364910619e+00,1.345930706531184384e+01
1.108499999999999943e+02,6.750891279290000213e+00,1.410224247550000065e+01,7.408458646310040585e+00,1.358451655564456573e+01
1.110000000000000000e+02,7.100175516400000220e+00,1.396436159219999951e+01,7.797344056077212926e+00,1.349163034097530378e+01
1.111500000000000057e+02,6.567394007719999927e+00,1.364113432889999977e+01,8.183204843010988938e+00,1.351144550162430669e+01
1.112999999999999972e+02,7.891488433950000214e+00,1.569657203300000070e+01,8.712344310989628582e+00,1.358402119021865140e+01
1.114500000000000028e+02,9.241292942939999477e+00,1.377945289880000068e+01,9.131568172509707537e+00,1.353793635136722884e+01
1.115999999999999943e+02,9.943925285240000633e+00,1.172296531699999989e+01,9.526788752197573373e+00,1.356565132302277199e+01
1.117500000000000000e+02,1.006615885080000083e+01,1.476935749149999921e+01,9.980180391755933300e+00,1.353486706514552829e+01
1.119000000000000057e+02,1.139121376469999980e+01,1.334241857459999991e+01,1.055369348367406346e+01,1.340414093776759508e+01
1.120499999999999972e+02,1.207741378969999957e+01,1.241756953480000014e+01,1.113449436074231436e+01,1.326127505025190523e+01
1.122000000000000028e+02,1.300563209909999962e+01,1.271637440609999992e+01,1.182213813166624661e+01,1.313579262014523508e+01
1.123499999999999943e+02,1.250255724380000011e+01,1.193640103639999950e+01,1.222007737090475565e+01,1.318221387741882111e+01
1.125000000000000000e+02,1.175281043640000078e+01,1.450126047360000037e+01,1.260357234729721299e+01,1.321036662620786828e+01
1.126500000000000057e+02,1.291732980499999961e+01,1.287067396740000014e+01,1.304279141030169420e+01,1.310633771883379595e+01
1.127999999999999972e+02,1.200933336549999986e+01,1.280866861139999990e+01,1.325400041738513401e+01,1.317688722652094846e+01
1.129500000000000028e+02,1.287353890860000050e+01,1.388969378580000047e+01,1.347095083470753529e+01,1.334679295403592292e+01
1.130999999999999943e+02,1.398870275410000019e+01,1.284458015469999914e+01,1.369426763044882911e+01,1.345115840964180620e+01
1.132500000000000000e+02,1.425973901120000065e+01,1.396123184039999998e+01,1.379468986806923780e+01,1.343521255723173446e+01
1.134000000000000057e+02,1.450770074509999930e+01,1.419375116149999982e+01,1.387344475526877652e+01,1.373684237633186100e+01
1.135499999999999972e+02,1.463837569790000082e+01,1.473878343039999983e+01,1.399244642414971018e+01,1.394891463478141702e+01
1.137000000000000028e+02,1.241927808840000047e+01,1.350832805259999958e+01,1.408443951995755583e+01,1.404968117926558868e+01
1.138499999999999943e+02,1.551689328540000012e+01,1.292524559209999957e+01,1.426471453314591642e+01,1.409614291181890700e+01
1.140000000000000000e+02,1.512054382680000053e+01,1.316383316780000001e+01,1.440383606078412626e+01,1.389171509526572024e+01
1.141500000000000057e+02,1.350959748790000070e+01,1.547552866750000078e+01,1.432319491546827273e+01,1.403648260238213119e+01
1.142999999999999972e+02,1.440112983769999921e+01,1.324689788190000073e+01,1.425776440349102536e+01,1.415284068350297808e+01
1.144500000000000028e+02,1.387034349199999994e+01,1.465928169020000027e+01,1.415307695999118742e+01,1.415470292270539510e+01
1.145999999999999943e+02,1.350735248580000025e+01,1.479965873289999934e+01,1.404629479938193803e+01,1.408480799622964952e+01
1.147500000000000000e+02,1.476859837569999989e+01,1.454424004440000040e+01,1.396951561058818392e+01,1.389900488362202857e+01
1.149000000000000057e+02,1.420596352139999929e+01,1.310715841270000048e+01,1.397299592498459120e+01,1.369287827213677389e+01
1.150499999999999972e+02,1.396463381340000076e+01,1.281850235839999996e+01,1.407558709751535275e+01,1.350948267819637927e+01
1.152000000000000028e+02,1.441024636849999929e+01,1.270649014770000029e+01,1.419003766923604815e+01,1.327784408853371723e+01
1.153499999999999943e+02,1.374261583190000025e+01,1.289625035050000079e+01,1.429825322908945573e+01,1.285109514215180404e+01
1.155000000000000000e+02,1.319719502000000055e+01,1.515098417809999987e+01,1.464867294244957030e+01,1.243403963209319230e+01
1.156500000000000057e+02,1.476432170910000075e+01,1.278711125449999919e+01,1.503985553950399279e+01,1.202529150232111732e+01
1.157999999999999972e+02,1.554351796239999928e+01,1.063022619620000064e+01,1.530694384303520472e+01,1.174741937139451409e+01
1.159500000000000028e+02,1.499189653500000041e+01,1.035045638469999929e+01,1.546616664801643815e+01,1.137374044836983700e+01
1.160999999999999943e+02,1.556520508180000029e+01,1.108492368109999937e+01,1.560540155012447983e+01,1.123752112619877330e+01
1.162500000000000000e+02,1.669465385519999856e+01,1.045633876539999996e+01,1.546942104263191098e+01,1.099081831371156248e+01
1.164000000000000057e+02,1.678264572859999859e+01,1.071896867779999951e+01,1.554100535290827700e+01,1.095274621148835514e+01
1.165499999999999972e+02,1.656908218299999902e+01,9.820913801079999672e+00,1.574457102806721664e+01,1.090922969542771170e+01
1.167000000000000028e+02,1.762761838429999983e+01,1.054397132459999931e+01,1.566790065305068325e+01,1.073477638639480425e+01
1.168499999999999943e+02,1.577263599229999969e+01,1.205258566720000069e+01,1.580129939048442189e+01,1.060885466491115636e+01
1.170000000000000000e+02,1.535698312379999919e+01,1.119830081339999950e+01,1.605807317432433479e+01,1.078159729728454153e+01
1.171500000000000057e+02,1.456167964429999984e+01,1.091341218880000064e+01,1.629811739769405676e+01,1.128891211497963276e+01
1.172999999999999972e+02,1.405605130790000068e+01,1.188514919290000016e+01,1.658211938094376947e+01,1.151075443905805784e+01
1.174500000000000028e+02,1.596758879110000073e+01,1.180985000049999911e+01,1.689283243042677185e+01,1.155530484422442328e+01
1.175999999999999943e+02,1.564099889300000079e+01,1.031885468529999983e+01,1.719371716905913061e+01,1.154743525577137220e+01
1.177500000000000000e+02,1.952096687310000078e+01,1.320466703329999980e+01,1.765642344414767351e+01,1.159997416196647713e+01
1.179000000000000057e+02,1.919398225779999834e+01,1.169451354289999934e+01,1.821779366665865751e+01,1.180392818117445231e+01
1.180499999999999972e+02,1.759016894069999992e+01,1.118920811409999949e+01,1.878056467696378462e+01,1.197715122029096868e+01
1.182000000000000028e+02,2.235088299699999936e+01,1.370188811669999929e+01,1.941286148697894731e+01,1.215793704874993608e+01
1.183499999999999943e+02,2.173396802919999971e+01,1.460315631699999983e+01,2.018322872670836077e+01,1.271341857086404659e+01
1.185000000000000000e+02,2.033762665660000124e+01,1.189061323780000023e+01,2.090210677555006313e+01,1.330570255442370176e+01
1.186500000000000057e+02,1.999182749299999884e+01,1.037839081999999991e+01,2.148452975880095295e+01,1.389451749080986787e+01
1.187999999999999972e+02,2.102553812569999891e+01,1.323851250250000078e+01,2.192819831933396202e+01,1.473653204481887080e+01
1.189500000000000028e+02,2.232687794090000111e+01,1.477580599789999916e+01,2.221125846679030147e+01,1.560159153879057570e+01
1.190999999999999943e+02,2.301471461010000041e+01,1.648612684140000084e+01,2.260650341907358296e+01,1.656472183158960831e+01
1.192500000000000000e+02,2.206207297290000113e+01,1.833468306480000010e+01,2.264965147349050767e+01,1.719756966019759759e+01
1.194000000000000057e+02,2.252402264559999878e+01,1.751732244389999948e+01,2.278766074216072468e+01,1.778917354630772607e+01
1.195499999999999972e+02,2.368122991970000157e+01,2.009602073079999940e+01,2.281374520301188014e+01,1.828158822624822122e+01
1.197000000000000028e+02,2.349420538960000115e+01,2.131260964870000052e+01,2.266931640132407111e+01,1.847392122140094273e+01
1.198499999999999943e+02,2.348325411649999950e+01,1.810169321000000053e+01,2.278461620465859383e+01,1.871019272686415746e+01
1.200000000000000000e+02,2.246161166099999917e+01,2.023362282069999907e+01,2.288204741756712224e+01,1.890316166482698890e+01
1.201500000000000057e+02,2.312552589279999893e+01,2.102916126310000067e+01,2.280330397054293456e+01,1.876409761656059416e+01
1.202999999999999972e+02,2.291594410280000105e+01,1.754123149469999987e+01,2.262059911257846778e+01,1.836350466854286623e+01
1.204500000000000028e+02,2.245926347139999990e+01,1.749451639389999968e+01,2.235908857795660154e+01,1.781833062713960558e+01
1.205999999999999943e+02,1.994169833349999976e+01,1.465568161670000080e+01,2.213858735564581437e+01,1.729168619473378499e+01
1.207500000000000000e+02,2.151267455309999832e+01,1.523882414190000034e+01,2.200528567999132079e+01,1.687358226550455953e+01
1.209000000000000057e+02,2.229832279940000106e+01,1.687053882889999912e+01,2.182902359695817651e+01,1.656966157609949519e+01
1.210499999999999972e+02,2.269540771060000139e+01,1.500312843340000057e+01,2.180788961327174036e+01,1.617568107559739943e+01
1.212000000000000028e+02,2.191801097169999935e+01,1.608389230790000113e+01,2.175874319624298181e+01,1.588872578197985064e+01
1.213499999999999943e+02,2.200139906320000094e+01,1.594876435269999959e+01,2.185338304211136773e+01,1.582489441634281491e+01
1.215000000000000000e+02,2.136589695050000159e+01,1.610191126420000174e+01,2.196783105489988941e+01,1.564185258423169955e+01
1.216500000000000057e+02,2.155678955260000151e+01,1.614710773719999892e+01,2.208557895167955465e+01,1.564306818462948101e+01
1.217999999999999972e+02,2.133999543630000062e+01,1.498166189069999987e+01,2.221181191173185354e+01,1.565773875465495379e+01
1.219500000000000028e+02,2.247547815500000112e+01,1.686788711759999870e+01,2.235186555684898480e+01,1.535291013325343101e+01
1.220999999999999943e+02,2.314673575509999992e+01,1.640333141529999850e+01,2.259794752344826207e+01,1.532767302225500039e+01
1.222500000000000000e+02,2.316478490669999957e+01,1.517137475910000077e+01,2.255930828500445529e+01,1.514354364359762606e+01
1.224000000000000057e+02,2.328812408779999998e+01,1.443221104989999937e+01,2.251028526287143094e+01,1.487993647295042443e+01
1.225499999999999972e+02,2.157016028889999859e+01,1.395326592480000016e+01,2.241578454713527790e+01,1.465059242409318507e+01
1.227000000000000028e+02,2.353509197420000021e+01,1.484249419390000035e+01,2.255206650788427680e+01,1.436550938363283869e+01
1.228499999999999943e+02,2.218274752170000141e+01,1.389300538740000057e+01,2.253190336690068563e+01,1.421430957309021359e+01
1.230000000000000000e+02,2.246388874189999996e+01,1.251925335590000010e+01,2.238518612382040374e+01,1.390115786645962004e+01
1.231500000000000057e+02,2.163457188799999997e+01,1.185164995489999917e+01,2.225391397940595439e+01,1.368090466838180497e+01
1.232999999999999972e+02,2.234485651079999968e+01,1.347185212219999961e+01,2.206560898633798828e+01,1.347219855873860794e+01
1.234500000000000028e+02,2.243929905450000106e+01,1.605986369249999868e+01,2.167521445300847205e+01,1.306281416577490617e+01
1.235999999999999943e+02,2.044259767770000025e+01,1.301909782759999956e+01,2.133102689708491440e+01,1.283365453578559823e+01
1.237500000000000000e+02,2.072110229460000141e+01,1.168163915959999954e+01,2.112157212542221529e+01,1.249635989921853252e+01
1.239000000000000057e+02,2.127062356900000140e+01,1.205626509520000056e+01,2.088391198713369334e+01,1.203148550166794983e+01
1.240499999999999972e+02,2.249660388730000093e+01,1.286284272820000041e+01,2.073754030009855853e+01,1.144029690196643578e+01
1.242000000000000028e+02,1.937705342090000116e+01,1.136331273959999955e+01,2.057256512577162155e+01,1.075980846923102163e+01
1.243499999999999943e+02,1.981128949100000014e+01,9.375543800679999151e+00,2.058666986697247481e+01,1.012876484618609574e+01
1.245000000000000000e+02,2.101263310430000075e+01,1.055281263230000022e+01,2.039956499640421939e+01,9.385790915346822416e+00
1.246500000000000057e+02,1.936014769479999842e+01,8.591840438429999338e+00,2.036194911002101904e+01,8.641014733516170665e+00
1.247999999999999972e+02,1.905043295700000172e+01,7.241036237100000328e+00,2.008196799748487393e+01,7.755723450538283714e+00
1.249500000000000028e+02,2.075121019030000014e+01,7.451822886899999610e+00,1.996876684924545486e+01,7.028579092977251364e+00
1.250999999999999943e+02,2.113851045670000062e+01,5.628328671360000257e+00,2.009791362632623546e+01,6.799222569465707799e+00
1.252500000000000000e+02,2.020613419980000103e+01,5.864830591819999661e+00,2.012052950670155838e+01,6.557960763629218093e+00
1.254000000000000057e+02,2.114586805029999894e+01,5.686819071300000417e+00,2.025162380808644969e+01,6.377259886515282084e+00
1.255499999999999972e+02,2.082410975479999848e+01,5.970435663209999966e+00,2.034216660726526982e+01,6.395935289029425874e+00
1.257000000000000028e+02,1.951852662800000004e+01,6.227026995670000176e+00,2.057481164094457782e+01,6.815033767521965657e+00
1.258499999999999943e+02,1.888434428380000085e+01,6.525204502220000258e+00,2.075631075736362519e+01,7.287686917727723923e+00
1.260000000000000000e+02,2.078801929449999975e+01,7.957949698130000193e+00,2.096779142715727673e+01,7.814664051568054326e+00
1.261500000000000057e+02,1.947468864160000024e+01,7.379666250299999675e+00,2.120409698881854155e+01,8.368190883092033516e+00
1.262999999999999972e+02,2.291988261759999901e+01,9.524492605809999901e+00,2.132383968347819092e+01,8.830537647964952441e+00
1.264500000000000028e+02,2.306197051470000048e+01,1.106234341340000071e+01,2.124870695435634715e+01,9.310848951156790676e+00
1.265999999999999943e+02,2.133969097290000150e+01,1.016653635649999998e+01,2.125160439413186353e+01,9.607054380915489133e+00
1.267500000000000000e+02,2.154804178510000057e+01,1.068724051679999931e+01,2.128656215601238699e+01,1.004971762251235923e+01
1.269000000000000057e+02,2.041962125819999940e+01,1.124976187520000082e+01,2.116561797755324292e+01,1.017024464341428924e+01
1.270499999999999972e+02,2.189036314299999830e+01,1.164181275119999981e+01,2.106395312805157616e+01,1.008993733503890589e+01
1.272000000000000028e+02,2.238973164480000122e+01,9.629548464069999980e+00,2.082470081667273831e+01,1.024125785108566689e+01
1.273499999999999943e+02,2.039793025299999840e+01,9.548983528069999949e+00,2.064479133477889050e+01,1.031844247887281796e+01
1.275000000000000000e+02,1.949253493120000158e+01,7.802489057429999875e+00,2.034564362454093356e+01,1.017779339045934428e+01
1.276500000000000057e+02,1.964685735000000122e+01,9.460350462939999261e+00,1.992196994748942274e+01,9.943837712959771480e+00
1.277999999999999972e+02,1.863656593840000042e+01,9.963791533109999321e+00,1.945550330902885250e+01,9.460303887611148710e+00
1.279500000000000028e+02,1.960175445619999834e+01,8.524383131949999637e+00,1.934304671492483862e+01,9.283347102940762596e+00
1.280999999999999943e+02,1.930021261099999919e+01,1.143191433460000006e+01,1.955465666028083049e+01,9.214180514746734829e+00
1.282500000000000000e+02,1.864505561969999903e+01,6.824630496030000160e+00,1.961458742037099157e+01,9.087205922509664191e+00
1.284000000000000057e+02,1.920367308830000042e+01,9.906196745920000879e+00,1.971240271571201674e+01,8.822228179712931606e+00
1.285500000000000114e+02,1.947926614289999847e+01,1.194984077820000046e+01,1.974504557777532909e+01,8.533841552411780995e+00
1.286999999999999886e+02,2.136865466520000112e+01,7.781606608899999777e+00,1.991550833784302910e+01,8.570360950388678845e+00
1.288499999999999943e+02,1.907798652079999968e+01,6.548317880549999970e+00,1.997323266518309026e+01,8.386154244029146554e+00
1.290000000000000000e+02,1.888313761319999884e+01,7.334229762159999666e+00,2.001842516975688113e+01,8.181079896713864485e+00
1.291500000000000057e+02,2.237008757810000148e+01,8.342079267029999912e+00,2.011635940958675661e+01,8.103312796752806690e+00
1.293000000000000114e+02,2.242007913899999849e+01,1.037572959339999912e+01,2.037260700995278739e+01,8.299811857641053336e+00
1.294499999999999886e+02,2.210415194730000010e+01,7.574014263819999648e+00,2.042942462621777722e+01,8.515115794386344916e+00
1.295999999999999943e+02,1.896173483020000106e+01,7.059405053129999885e+00,2.061326473307279628e+01,8.681404400466560034e+00
1.297500000000000000e+02,1.971819810810000106e+01,6.441550673240000080e+00,2.092703304598905945e+01,9.068691317420274345e+00
1.299000000000000057e+02,1.970146125489999989e+01,8.832991352480000558e+00,2.098470257768092395e+01,9.051887680102927547e+00
1.300500000000000114e+02,1.959634807500000164e+01,1.113855709959999984e+01,2.105387787818346723e+01,9.279508105787886763e+00
1.301999999999999886e+02,1.934577861940000076e+01,8.705620107939999741e+00,2.102876958601145674e+01,9.598082715794399533e+00
1.303499999999999943e+02,2.290762337609999832e+01,1.107131810899999991e+01,2.120279698556036152e+01,9.712682174825804537e+00
1.305000000000000000e+02,2.311948897679999959e+01,1.311230748400000046e+01,2.132976946198304091e+01,9.698458122509757473e+00
1.306500000000000057e+02,2.266508215660000047e+01,1.080913189780000039e+01,2.128797208924913775e+01,9.427625387187585915e+00
1.308000000000000114e+02,2.101204257330000047e+01,8.709307896769999502e+00,2.164672189795939516e+01,9.435373867081084498e+00
1.309499999999999886e+02,2.287880602830000143e+01,9.088667587959999850e+00,2.198845929054811776e+01,9.552530455875350768e+00
1.310999999999999943e+02,2.237201102770000105e+01,8.138675683000000660e+00,2.234107487120038371e+01,9.339817259967420071e+00
1.312500000000000000e+02,1.988815514859999922e+01,7.929933155419999657e+00,2.236547334461924308e+01,9.293486331923741517e+00
1.314000000000000057e+02,2.199443135929999826e+01,8.636105889679999592e+00,2.240028828260411231e+01,9.022283806699823216e+00
1.315500000000000114e+02,2.196780226599999963e+01,7.649793187020000218e+00,2.249398480091073438e+01,8.782113735493187079e+00
1.316999999999999886e+02,2.354183051860000120e+01,9.152155834489999364e+00,2.247106600725521375e+01,8.724363905468964120e+00
1.318499999999999943e+02,2.336979182159999979e+01,8.245267042469999197e+00,2.228357655753295319e+01,8.477403452805592821e+00
1.320000000000000000e+02,2.179255903629999835e+01,7.587685623589999651e+00,2.225467358037269960e+01,8.400409366909682873e+00
1.321500000000000057e+02,2.324162300720000118e+01,1.125325721970000004e+01,2.211353209014373888e+01,8.476898009572586545e+00
1.323000000000000114e+02,2.096404031089999975e+01,8.207275458759999864e+00,2.198568205869117165e+01,8.435414210150398162e+00
1.324499999999999886e+02,2.143358232410000141e+01,8.599689663590000421e+00,2.161854964345528529e+01,8.247741061365285731e+00
1.325999999999999943e+02,2.119028842799999879e+01,1.063939819920000041e+01,2.141546163760357047e+01,8.180574713863588698e+00
1.327500000000000000e+02,2.216103961889999852e+01,6.846017303770000062e+00,2.108195758352878002e+01,8.119860404712849089e+00
1.329000000000000057e+02,2.184636930539999966e+01,7.252313734790000410e+00,2.047602152823110444e+01,7.986135573229268481e+00
1.330500000000000114e+02,1.956356170540000150e+01,7.760561794230000032e+00,1.992451420965814179e+01,7.815967968677686173e+00
1.331999999999999886e+02,1.887361934069999947e+01,7.265271204200000277e+00,1.932747800099379276e+01,7.723435251328984563e+00
1.333499999999999943e+02,1.836084610280000007e+01,7.108014573090000177e+00,1.888895917262903623e+01,7.817822852957567292e+00
1.335000000000000000e+02,1.780940039980000122e+01,6.773603394340000250e+00,1.854901024283133282e+01,7.882119510241244242e+00
1.336500000000000057e+02,1.884236121369999850e+01,7.708584800249999702e+00,1.815659396526299219e+01,7.984984997169891408e+00
1.338000000000000114e+02,1.756883477099999880e+01,8.631320571899999905e+00,1.809699643984510331e+01,8.492076692776571178e+00
1.339499999999999886e+02,1.811595290740000053e+01,9.666760961099999605e+00,1.786353299159888763e+01,8.756596937467650221e+00
1.340999999999999943e+02,1.661937585669999962e+01,9.223232720709999555e+00,1.771749545374678547e+01,9.086248510598009531e+00
1.342500000000000000e+02,1.715271857349999962e+01,8.627126294820000041e+00,1.756986044166986716e+01,9.608976517495262826e+00
1.344000000000000057e+02,1.735704627570000014e+01,9.670996304199999116e+00,1.761790477984365566e+01,9.860997262973524968e+00
1.345500000000000114e+02,1.787114058350000079e+01,1.194839626309999936e+01,1.780628306762718083e+01,1.017584969467247369e+01
1.346999999999999886e+02,1.858090932829999886e+01,1.109165988100000000e+01,1.788946584257841366e+01,1.038021183253382773e+01
1.348499999999999943e+02,1.884156976390000082e+01,1.096376232929999972e+01,1.797740396684615405e+01,1.066606488518758589e+01
1.350000000000000000e+02,1.875784299680000089e+01,1.156736669170000020e+01,1.819808031671142601e+01,1.094263330755040542e+01
1.351500000000000057e+02,1.922062782440000106e+01,1.096461271929999981e+01,1.831901117040455773e+01,1.113022863640765436e+01
1.353000000000000114e+02,1.714171675500000092e+01,9.827003908500000051e+00,1.868258710366519537e+01,1.129951249577355199e+01
1.354499999999999886e+02,1.808186450310000026e+01,1.106286842939999993e+01,1.894235126616642617e+01,1.150094909288399414e+01
1.355999999999999943e+02,1.812906365770000150e+01,1.106549461460000039e+01,1.915223648400058210e+01,1.177514954071162911e+01
1.357500000000000000e+02,1.912879399279999859e+01,1.153648541699999974e+01,1.898267158891433937e+01,1.200467613460087257e+01
1.359000000000000057e+02,1.914400624829999842e+01,1.237843644700000034e+01,1.878044256448659155e+01,1.215266684762081439e+01
1.360500000000000114e+02,1.885642166710000112e+01,1.189635808499999925e+01,1.867035222230636649e+01,1.236016352770439752e+01
1.361999999999999886e+02,1.958948882259999991e+01,1.436125656619999980e+01,1.832610583189741504e+01,1.259609785712338592e+01
1.363499999999999943e+02,1.997348638620000116e+01,1.321168869999999984e+01,1.827639695502290706e+01,1.286711562526133612e+01
1.365000000000000000e+02,1.810178913040000026e+01,1.287384862450000078e+01,1.813184589698335003e+01,1.306583732316070545e+01
1.366500000000000057e+02,1.887754960799999893e+01,1.303442292979999984e+01,1.781775702213490575e+01,1.331556606260349440e+01
1.368000000000000114e+02,1.616088310740000011e+01,1.350691172890000047e+01,1.742263943266286930e+01,1.341139042505305135e+01
1.369499999999999886e+02,1.504215056169999976e+01,1.358203969320000049e+01,1.673090494580295129e+01,1.332222031562062270e+01
1.370999999999999943e+02,1.457603226820000053e+01,1.343579678569999913e+01,1.623296842489233782e+01,1.328882437090597435e+01
1.372500000000000000e+02,1.696372989250000174e+01,1.332886366830000036e+01,1.576592033929329340e+01,1.309957627482895859e+01
1.374000000000000057e+02,1.695121495500000108e+01,1.305698674469999965e+01,1.531111865647297066e+01,1.288637304659846627e+01
1.375500000000000114e+02,1.450666497849999992e+01,1.211697898549999941e+01,1.509435784148827153e+01,1.285191873554922992e+01
1.376999999999999886e+02,1.719025323500000013e+01,1.364444467340000067e+01,1.473883423186356900e+01,1.271160103059944113e+01
1.378499999999999943e+02,1.273523378340000001e+01,1.223155544299999953e+01,1.458861676580418099e+01,1.275858355862781579e+01
1.380000000000000000e+02,1.256304488139999975e+01,1.245564744160000004e+01,1.470145877663684075e+01,1.275079406134723214e+01
1.381500000000000057e+02,1.359271470070000021e+01,1.162647555220000051e+01,1.474610952081150650e+01,1.275450404689747685e+01
1.383000000000000114e+02,1.480404042640000029e+01,1.237387354560000041e+01,1.531153996515575955e+01,1.273957685741208579e+01
1.384499999999999886e+02,1.705585542449999892e+01,1.282056790630000087e+01,1.534378159865513958e+01,1.268047819764023565e+01
1.385999999999999943e+02,1.551875049570000087e+01,1.219174017899999996e+01,1.539285034090355531e+01,1.270647932215010734e+01
1.387500000000000000e+02,1.523800275119999981e+01,1.366490815969999950e+01,1.524519260420228584e+01,1.266783615578064293e+01
1.389000000000000057e+02,1.685381986319999825e+01,1.428871885709999923e+01,1.565409447140620181e+01,1.266886603598629968e+01
